pos_0,pos_1,pos_2,speed,angle,ray_0,ray_1,ray_2,ray_3,ray_4,ray_5,ray_6,ray_7,ray_8,ray_9,ray_10,ray_11,ray_12,ray_13,ray_14,Forward,Backward,Left,Right
7.349367618560791,1.0,127.91842651367188,48.542930603027344,-58.83454513549805,12.87151050567627,13.090192794799805,14.195385932922363,16.794397354125977,23.48641014099121,100.0,71.03125,45.411319732666016,30.56234359741211,21.856090545654297,16.884288787841797,14.016111373901367,12.265308380126953,11.332117080688477,10.963191986083984,1,0,0,0
0.5081885457038879,1.0,131.78890991210938,50.0,-62.709346771240234,12.610899925231934,13.001615524291992,14.347990989685059,17.350534439086914,25.45841407775879,100.0,70.63948822021484,43.26933670043945,28.960012435913086,20.942110061645508,16.40007209777832,13.7709321975708,12.285212516784668,11.446248054504395,11.21573257446289,1,0,1,0
-6.714056968688965,1.0,134.5028839111328,50.0,-71.55493927001953,12.129638671875,12.332307815551758,13.366283416748047,15.73949909210205,21.384511947631836,76.8890151977539,100.0,51.2277717590332,32.8403434753418,23.281002044677734,17.93838119506836,14.845829963684082,13.075845718383789,12.090566635131836,11.720455169677734,1,0,1,0
-14.308213233947754,1.0,136.8240203857422,50.0,-75.18768310546875,11.947099685668945,12.273826599121094,13.446353912353516,16.148061752319336,22.53587532043457,63.47354507446289,96.47633361816406,50.96847915649414,31.71341323852539,22.4493350982666,17.503660202026367,14.67603874206543,13.022891998291016,12.181926727294922,11.86524772644043,1,0,1,0
-21.90757942199707,1.0,137.91567993164062,50.0,-83.99017333984375,11.365052223205566,11.557178497314453,12.4725341796875,14.487960815429688,18.79083824157715,32.14710998535156,77.69140625,91.90896606445312,38.62526321411133,25.836519241333008,19.47428321838379,15.954201698303223,13.9553804397583,12.902438163757324,12.464624404907227,1,0,1,0
-28.985979080200195,1.0,137.88890075683594,50.0,-92.10404968261719,10.576794624328613,10.540728569030762,11.148159980773926,12.575321197509766,15.53561782836914,22.616601943969727,50.86368179321289,78.75928497314453,86.44344329833984,31.432260513305664,22.61656951904297,18.064666748046875,15.49565601348877,14.070087432861328,13.424944877624512,1,0,1,0
-36.05508041381836,1.0,136.98526000976562,50.0,-97.2845458984375,9.317214012145996,9.24297046661377,9.677645683288574,10.817329406738281,13.103888511657715,18.026090621948242,33.33594512939453,63.98347091674805,76.7848129272461,37.98453903198242,25.898576736450195,20.26811408996582,17.212949752807617,15.539151191711426,14.761632919311523,1,0,0,0
-45.80030822753906,1.0,135.73953247070312,50.0,-97.2845458984375,8.201658248901367,8.270777702331543,8.828901290893555,10.011756896972656,12.355846405029297,17.45465087890625,31.52252769470215,54.15894317626953,66.3824462890625,41.50372314453125,26.23434066772461,20.718435287475586,17.82952308654785,16.29932403564453,15.686748504638672,1,0,0,0
-52.931392669677734,1.0,135.61849975585938,50.0,-89.1093978881836,8.624363899230957,9.068986892700195,10.138927459716797,12.189874649047852,16.286972045898438,25.672012329101562,42.84591293334961,55.6491813659668,62.64271926879883,28.925762176513672,21.4245548248291,17.944028854370117,16.14502716064453,15.35289192199707,15.332174301147461,1,0,0,1
-60.871612548828125,1.0,135.74192810058594,50.0,-89.1093978881836,9.572766304016113,10.10547161102295,11.284513473510742,13.510117530822754,17.71820068359375,25.8425350189209,37.496124267578125,47.7079963684082,54.29322052001953,58.46470260620117,20.34389877319336,16.84503746032715,15.12139892578125,14.395533561706543,14.43118667602539,1,0,0,0
-68.6530532836914,1.0,136.11459350585938,50.0,-85.0428466796875,10.855055809020996,11.59333324432373,13.05086898803711,15.658079147338867,20.094383239746094,27.05596351623535,34.99378967285156,42.01267623901367,47.40347671508789,51.57311248779297,18.089906692504883,15.051643371582031,13.644059181213379,13.144969940185547,13.373140335083008,1,0,0,1
-75.56578826904297,1.0,137.4799041748047,50.0,-76.96600341796875,13.057342529296875,14.12827205657959,15.991987228393555,18.964599609375,23.194116592407227,28.376724243164062,33.66100311279297,38.354373931884766,42.63732147216797,46.560604095458984,14.439824104309082,12.294271469116211,11.38807487487793,11.249412536621094,11.745086669921875,1,0,0,1
-82.75542449951172,1.0,140.0785675048828,48.83196258544922,-67.97703552246094,15.937089920043945,16.94985580444336,18.67532730102539,21.216955184936523,23.894439697265625,26.97684097290039,30.229461669921875,33.553401947021484,37.15958786010742,41.12397003173828,11.022141456604004,9.209996223449707,8.628710746765137,8.604572296142578,9.162607192993164,0,0,0,1
-88.12110137939453,1.0,143.00546264648438,40.56648254394531,-59.18996810913086,17.703779220581055,18.615434646606445,19.536359786987305,21.244524002075195,22.710311889648438,24.656517028808594,27.00421142578125,29.71814727783203,33.1218147277832,37.34173583984375,41.897212982177734,7.179356098175049,6.432635307312012,6.389456748962402,6.75636100769043,0,1,0,1
-92.19415283203125,1.0,146.22024536132812,31.768177032470703,-49.02489471435547,18.576732635498047,19.128828048706055,19.21380615234375,20.11254119873047,21.018112182617188,22.437501907348633,24.396814346313477,27.029117584228516,30.58991050720215,35.13405990600586,39.72433853149414,43.902976989746094,7.722872257232666,5.258744716644287,5.011626720428467,0,1,0,1
-94.6025161743164,1.0,148.97372436523438,23.491540908813477,-38.56212615966797,18.564199447631836,18.457944869995117,18.45208740234375,19.096405029296875,19.781702041625977,21.148149490356445,23.197772979736328,26.10676383972168,29.98316192626953,34.74660873413086,39.446319580078125,43.200984954833984,46.15450668334961,7.0897369384765625,5.7143330574035645,0,1,0,1
-95.80928802490234,1.0,151.0255126953125,15.6415433883667,-27.814151763916016,18.255573272705078,17.806726455688477,17.977052688598633,18.443220138549805,19.38544273376465,21.022865295410156,23.47264862060547,26.855281829833984,31.12830352783203,35.97331619262695,40.483943939208984,43.684078216552734,11.706551551818848,7.699768543243408,6.3769025802612305,0,1,0,1
-96.30021667480469,1.0,152.4866485595703,4.862271308898926,-13.865118980407715,17.716711044311523,17.544919967651367,17.99566650390625,18.788326263427734,20.259971618652344,22.56157875061035,25.782907485961914,29.916757583618164,34.654991149902344,39.14462661743164,42.48479080200195,45.67812728881836,8.730060577392578,7.02582311630249,6.3150954246521,0,1,0,1
-96.37648010253906,1.0,153.04884338378906,3.8120808601379395,-5.910049915313721,17.523944854736328,17.709041595458984,18.21615982055664,19.407058715820312,21.346309661865234,24.15521240234375,27.815380096435547,32.19236373901367,36.68268966674805,40.65812683105469,43.89249038696289,10.5483980178833,7.695441722869873,6.640450954437256,6.247793674468994,0,0,0,1
-96.35631561279297,1.0,153.82821655273438,5.6457109451293945,4.717399597167969,17.66240882873535,17.99349021911621,18.995014190673828,20.71525001525879,23.273147583007812,26.654375076293945,30.790771484375,35.15460968017578,39.12740707397461,42.624351501464844,12.628872871398926,8.300914764404297,6.878612518310547,6.2647271156311035,6.224445343017578,1,0,0,1
-96.14820098876953,1.0,154.80592346191406,8.769590377807617,14.228113174438477,17.918107986450195,18.672264099121094,20.108718872070312,22.229734420776367,25.197542190551758,29.078081130981445,33.327579498291016,37.24712371826172,40.61279296875,43.946678161621094,9.092879295349121,7.128129959106445,6.30778694152832,5.987874507904053,6.185718059539795,1,0,0,1
-95.59959411621094,1.0,156.96951293945312,13.429338455200195,14.228113174438477,18.18310546875,18.637788772583008,19.77603530883789,21.64241600036621,24.256816864013672,27.608821868896484,31.36018943786621,35.015071868896484,38.26064682006836,41.59588623046875,9.846599578857422,7.181704044342041,6.193544864654541,5.742236614227295,5.73874044418335,1,0,0,0
-95.10465240478516,1.0,158.9214630126953,16.6048583984375,14.228113174438477,18.202741622924805,18.60637092590332,19.475839614868164,21.01136589050293,23.262699127197266,26.20424461364746,29.585235595703125,33.00131607055664,36.1385612487793,39.41964340209961,43.8896484375,7.575993537902832,6.270898342132568,5.733307838439941,5.569983005523682,1,0,0,0
-93.90253448486328,1.0,161.6942138671875,20.47316551208496,26.187673568725586,18.66568374633789,19.307188034057617,20.449708938598633,22.10909652709961,24.36177635192871,27.086633682250977,30.026546478271484,32.87591552734375,35.910343170166016,39.99784469604492,8.636409759521484,6.379105091094971,5.540533542633057,5.213656902313232,5.228887557983398,1,0,0,1
-91.32220458984375,1.0,165.67030334472656,25.442041397094727,32.98198318481445,19.284936904907227,19.63747787475586,20.551725387573242,21.64177703857422,23.256067276000977,25.343549728393555,27.364587783813477,29.752687454223633,32.72224426269531,37.46537399291992,81.53368377685547,6.005705833435059,4.98583459854126,4.560015678405762,4.47580099105835,1,0,0,0
-88.57984924316406,1.0,168.8251190185547,29.142295837402344,43.41545104980469,19.593490600585938,19.691408157348633,20.432361602783203,21.011241912841797,22.19028091430664,23.709362030029297,25.402814865112305,27.831851959228516,31.5450382232666,39.023468017578125,74.31396484375,61.55802536010742,4.991016387939453,4.317881107330322,4.134011268615723,1,0,0,1
-84.97732543945312,1.0,171.74197387695312,32.774696350097656,53.267459869384766,19.473344802856445,19.0564022064209,19.356800079345703,19.414127349853516,20.175363540649414,21.301898956298828,22.96821403503418,25.75271987915039,30.75650978088379,72.66093444824219,64.61729431152344,49.3375129699707,18.554391860961914,6.849717617034912,5.147716999053955,1,0,0,1
-79.95177459716797,1.0,174.46890258789062,31.427181243896484,65.457275390625,18.030616760253906,17.115278244018555,16.758737564086914,16.760589599609375,17.237560272216797,18.378164291381836,20.449552536010742,24.314241409301758,67.58373260498047,62.138126373291016,51.61530685424805,36.1894416809082,20.08844757080078,12.219839096069336,9.14689826965332,0,0,0,1
-76.21279907226562,1.0,175.67691040039062,30.4667911529541,74.25142669677734,16.295270919799805,15.217218399047852,14.831170082092285,14.825170516967773,15.447405815124512,16.85716438293457,19.548372268676758,25.541839599609375,61.21227264404297,53.659523010253906,42.36554718017578,29.35320472717285,19.177852630615234,13.769479751586914,11.05556583404541,0,0,0,1
-71.55181884765625,1.0,176.29800415039062,31.35899543762207,84.904296875,13.783096313476562,12.96614933013916,12.694112777709961,13.018909454345703,14.004791259765625,16.078170776367188,20.675207138061523,57.24192428588867,51.35211944580078,42.72556686401367,32.83864212036133,23.982635498046875,17.877376556396484,14.37818431854248,12.42497730255127,1,0,0,1
-65.10742950439453,1.0,175.9089813232422,36.03496551513672,97.24829864501953,11.070676803588867,10.713143348693848,10.929061889648438,11.777509689331055,13.73393440246582,18.86525535583496,50.706878662109375,45.52766036987305,38.73028564453125,31.274080276489258,24.832136154174805,19.919879913330078,16.65053367614746,14.62070369720459,13.514892578125,1,0,0,1
-58.46922302246094,1.0,175.064697265625,40.33200454711914,97.24829864501953,9.36804485321045,9.172577857971191,9.489191055297852,10.568568229675293,13.127730369567871,47.007259368896484,43.71879577636719,38.836002349853516,33.26071548461914,28.004070281982422,23.471744537353516,19.867692947387695,17.3288631439209,15.727795600891113,14.901322364807129,1,0,0,0
-51.100860595703125,1.0,175.04664611816406,44.59710693359375,86.8860092163086,7.545061111450195,7.258781909942627,7.534567832946777,8.40467643737793,10.849139213562012,41.58894348144531,38.979270935058594,35.283477783203125,31.240833282470703,27.300966262817383,23.855667114257812,21.128650665283203,19.145036697387695,17.589372634887695,16.770627975463867,1,0,1,0
-45.2503776550293,1.0,175.94955444335938,47.747432708740234,79.48155212402344,6.042966365814209,5.963768482208252,6.418210029602051,7.685661315917969,39.602142333984375,36.927947998046875,34.202754974365234,31.29839324951172,28.277490615844727,25.403141021728516,22.932592391967773,21.034086227416992,19.377477645874023,18.37763214111328,17.99736976623535,1,0,1,0
-37.83298110961914,1.0,178.2554473876953,50.0,70.57621002197266,5.82726526260376,6.589356899261475,41.15542984008789,37.21385955810547,33.66145324707031,30.680116653442383,28.057802200317383,25.60926628112793,23.35563087463379,21.537996292114258,20.297317504882812,18.98805046081543,18.365604400634766,18.07007598876953,18.135055541992188,1,0,1,0
-31.7139892578125,1.0,181.19801330566406,46.55157470703125,62.41971206665039,48.812679290771484,43.22403335571289,37.791568756103516,32.6695671081543,28.367582321166992,24.94392204284668,22.203155517578125,20.07938575744629,18.698579788208008,17.265335083007812,16.697349548339844,16.043540954589844,16.20469856262207,16.26558494567871,17.132047653198242,0,1,1,0
-26.991893768310547,1.0,184.4275360107422,38.370609283447266,53.53475570678711,49.75166702270508,42.50717544555664,35.50785827636719,29.29298210144043,24.21242904663086,20.41265869140625,17.6650333404541,15.801319122314453,14.293403625488281,13.53680419921875,12.996735572814941,12.835309028625488,13.311786651611328,13.67313289642334,14.81889820098877,0,1,1,0
-23.572580337524414,1.0,187.72573852539062,29.79404640197754,43.41312789916992,52.915340423583984,43.60319900512695,35.162879943847656,27.652660369873047,21.551067352294922,17.250818252563477,14.396687507629395,12.28697395324707,11.135981559753418,10.274264335632324,9.840500831604004,9.919328689575195,10.19149112701416,10.709936141967773,11.91373348236084,0,1,1,0
-21.12494468688965,1.0,191.35662841796875,21.24884033203125,29.14140510559082,63.40279769897461,49.35092544555664,39.05748748779297,29.49201202392578,21.329559326171875,15.733199119567871,12.11902904510498,10.019564628601074,8.505258560180664,7.656795501708984,7.294989109039307,7.177145481109619,7.19421911239624,7.593161582946777,8.489835739135742,0,0,1,0
-19.854957580566406,1.0,194.98187255859375,19.826135635375977,14.583944320678711,100.0,60.086631774902344,45.601322174072266,34.04033660888672,23.685243606567383,16.04088592529297,11.177072525024414,8.333999633789062,6.809178829193115,5.977424621582031,5.3366193771362305,5.048553943634033,5.0294084548950195,5.273902416229248,5.851810455322266,0,0,1,0
-19.534421920776367,1.0,198.1973419189453,18.546205520629883,1.3185913562774658,26.12371063232422,100.0,55.219482421875,40.76176071166992,28.600008010864258,18.29639434814453,11.281600952148438,7.738148212432861,5.746487617492676,4.681159019470215,4.123588562011719,3.8575401306152344,3.8028717041015625,3.7961461544036865,3.9738712310791016,0,0,1,0
-19.79710578918457,1.0,200.22398376464844,8.612970352172852,-12.441904067993164,22.019399642944336,31.31216049194336,100.0,52.84036636352539,38.2178840637207,25.552997589111328,15.440430641174316,9.239434242248535,6.248424530029297,4.784989356994629,3.871968984603882,3.394545793533325,3.1632161140441895,3.107280969619751,3.211522340774536,0,1,1,0
-20.277894973754883,1.0,201.46609497070312,7.320699691772461,-25.468402862548828,20.78461456298828,22.607423782348633,83.45711517333984,100.0,50.73688507080078,36.08980941772461,23.587675094604492,13.957453727722168,8.436589241027832,5.689719200134277,4.461121082305908,3.705645799636841,3.24576997756958,3.0222322940826416,2.966769218444824,0,0,1,0
